clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The formula was cited by the,The formula was delayed by the,formula,cited,delayed,7ebf7ad0b8844c668b93bac8b78ff816,Academic Scientific Frame,The formula was cited by the,The formula was delayed by the,7,0.00013192524784244597,-8.77056154422462e-05,4.294644832611084,0.5518674850463867,4.8103790283203125,-0.885310173034668,5.996286392211914,-0.8741321563720703,4.294644832611084,0.5518674850463867
The database was verified by the,The database was compressed by the,database,verified,compressed,ea2b1afa6df44f3293834afe09b6f6bc,Information Resources,The database was verified by the,The database was compressed by the,7,0.00011941145930904895,0.00018282298697158694,2.6767101287841797,1.6328673362731934,4.315163612365723,2.451253890991211,6.430361747741699,1.057429313659668,2.6767101287841797,1.6328673362731934
The child was assisted by the,The child was burned by the,child,assisted,burned,264a7a0b12c34f26ad4938a7f30ef3de,Humans as Physical Entities,The child was assisted by the,The child was burned by the,7,-4.784262273460627e-06,-0.0001715669350232929,2.596963882446289,-1.178940773010254,2.8893585205078125,-1.7663116455078125,7.407188415527344,1.0053329467773438,2.596963882446289,-1.178940773010254
The program was archived by the,The program was corrupted by the,program,archived,corrupted,67486ec1fd10456486be0e9fa1563651,Information Resources,The program was archived by the,The program was corrupted by the,7,5.165751281310804e-05,6.969585956539959e-05,2.7865734100341797,1.1075716018676758,3.309798240661621,0.7150440216064453,5.692914009094238,0.5014877319335938,2.7865734100341797,1.1075716018676758
The capital was allocated by the,The capital was constrained by the,capital,allocated,constrained,63a15f3c5fd74221862b4ddf7fc79791,Financial Economic Frame,The capital was allocated by the,The capital was constrained by the,7,1.9603232431109063e-05,-4.549760342342779e-05,2.0018720626831055,-1.3548831939697266,2.4974308013916016,-1.9605741500854492,2.0802431106567383,-3.3531875610351562,2.0018720626831055,-1.3548831939697266
The article was reviewed by the,The article was degraded by the,article,reviewed,degraded,e04e15b33c2242438bb27b2ad92a4737,Academic Scientific Frame,The article was reviewed by the,The article was degraded by the,7,0.0003003464953508228,0.0008672639960423112,3.351228713989258,2.9051661491394043,5.242546081542969,3.538020133972168,2.0058822631835938,5.865406036376953,3.351228713989258,2.9051661491394043
The grant was monitored by the,The grant was constrained by the,grant,monitored,constrained,359b956eade241ebad63cedd61ea221b,Financial Economic Frame,The grant was monitored by the,The grant was constrained by the,7,4.237003668094985e-05,-6.018308340571821e-08,3.861630439758301,1.0881271362304688,5.128552436828613,0.9412546157836914,5.568336009979248,-1.9591922760009766,3.861630439758301,1.0881271362304688
The brief was approved by the,The brief was erased by the,brief,approved,erased,a107c2d009104222923036907f743c26,Legal Administrative Frame,The brief was approved by the,The brief was erased by the,7,1.2759828678099439e-05,0.00017389102140441537,1.9379420280456543,0.9445610046386719,2.66940975189209,0.9139366149902344,0.7616281509399414,1.6350860595703125,1.9379420280456543,0.9445610046386719
The archive was translated by the,The archive was damaged by the,archive,translated,damaged,567a64475b464ed5913485bb8058ffb2,Academic Scientific Frame,The archive was translated by the,The archive was damaged by the,7,0.00020092041813768446,-0.00011301277845632285,4.414915561676025,-0.8324575424194336,5.305136680603027,-2.3363380432128906,6.144086837768555,2.5248022079467773,4.414915561676025,-0.8324575424194336
The summons was processed by the,The summons was damaged by the,summons,processed,damaged,2edf976d79094b59b492e5b0a7a26f57,Legal Administrative Frame,The summons was processed by the,The summons was damaged by the,7,0.0001763029576977715,9.235950710717589e-05,3.248414993286133,0.8444910049438477,4.126100540161133,0.8927593231201172,6.3323211669921875,2.618178367614746,3.248414993286133,0.8444910049438477
The cyclist was arrested by the,The cyclist was crushed by the,cyclist,arrested,crushed,cd77c5d1ed6046bebdd0e6e8c4f8a55b,Humans as Physical Entities,The cyclist was arrested by the,The cyclist was crushed by the,7,9.560928447172046e-06,-0.0004157070943620056,1.7090716361999512,-1.5540246963500977,1.487706184387207,-2.8473777770996094,5.794085502624512,1.029252052307129,1.7090716361999512,-1.5540246963500977
The bridge was secured by the,The bridge was damaged by the,bridge,secured,damaged,322ed86c2ad44192a327dfcd9d93a8c3,Physical Structures,The bridge was secured by the,The bridge was damaged by the,7,9.381154086440802e-06,-0.0003656997869256884,0.8506431579589844,-0.9219961166381836,0.5108537673950195,-2.8884124755859375,2.97113037109375,2.416266441345215,0.8506431579589844,-0.9219961166381836
The profit was reviewed by the,The profit was distorted by the,profit,reviewed,distorted,dcf7b5aea03a4085826c00e2efa11fc3,Financial Economic Frame,The profit was reviewed by the,The profit was distorted by the,7,9.053519170265645e-05,-3.2712382562749553e-06,3.06105899810791,-1.5834922790527344,4.167543411254883,-1.9252681732177734,4.146997451782227,-5.108551979064941,3.06105899810791,-1.5834922790527344
The brief was reviewed by the,The brief was buried by the,brief,reviewed,buried,e2200bc3d31e40808f7f59ef549eef53,Legal Administrative Frame,The brief was reviewed by the,The brief was buried by the,7,9.450023935642093e-05,2.0076913642697036e-05,3.1186532974243164,0.17785263061523438,4.410541534423828,-0.18434810638427734,6.729607582092285,1.502018928527832,3.1186532974243164,0.17785263061523438
The boy was assisted by the,The boy was crushed by the,boy,assisted,crushed,ecf43cf1976b4a5eaa98309d2d7d19a3,Humans as Physical Entities,The boy was assisted by the,The boy was crushed by the,7,0.0001558967778692022,-0.0005858137737959623,2.698648452758789,-2.521531105041504,2.802816390991211,-3.8408355712890625,7.414141654968262,-0.25398826599121094,2.698648452758789,-2.521531105041504
The van was inspected by the,The van was shaken by the,van,inspected,shaken,6164e3c8e01e4db58a96ffcef6c267dd,Vehicles and Conveyances,The van was inspected by the,The van was shaken by the,7,9.330730972578749e-05,-0.00013167582801543176,1.971879005432129,0.051918983459472656,1.833200454711914,-0.9909849166870117,7.744027137756348,0.5421371459960938,1.971879005432129,0.051918983459472656
The video was indexed by the,The video was erased by the,video,indexed,erased,342395f4a2ca48ad9a45db854a4916b3,Information Resources,The video was indexed by the,The video was erased by the,7,1.4902401744620875e-05,0.0003470095689408481,1.8365387916564941,3.813239097595215,1.7408323287963867,4.017843246459961,1.8643884658813477,6.642722129821777,1.8365387916564941,3.813239097595215
The certificate was filed by the,The certificate was delayed by the,certificate,filed,delayed,47b82326d61e47f2b762c69ee4c3da27,Legal Administrative Frame,The certificate was filed by the,The certificate was delayed by the,7,0.00028826421475969255,-4.754214751301333e-05,4.058131217956543,1.4633026123046875,4.891990661621094,0.4096260070800781,6.12830924987793,-0.6370372772216797,4.058131217956543,1.4633026123046875
The allowance was valued by the,The allowance was constrained by the,allowance,valued,constrained,6f8398a25b1149d890d42e06751a567c,Financial Economic Frame,The allowance was valued by the,The allowance was constrained by the,7,0.00012651155702769756,-1.7342597857350484e-05,3.1968226432800293,0.3356294631958008,3.8477468490600586,-0.30867671966552734,4.166482925415039,-2.1421375274658203,3.1968226432800293,0.3356294631958008
The manuscript was verified by the,The manuscript was scrambled by the,manuscript,verified,scrambled,367799e5b7ac4ac0a0c11b109b5282b5,Information Resources,The manuscript was verified by the,The manuscript was scrambled by the,7,0.0005209032678976655,0.0004239484842400998,3.1436409950256348,2.4855222702026367,4.616015434265137,2.7818374633789062,5.934693336486816,4.897086143493652,3.1436409950256348,2.4855222702026367
The draft was validated by the,The draft was scrambled by the,draft,validated,scrambled,570d970ebf77453d98e2de0bb64d5e9a,Academic Scientific Frame,The draft was validated by the,The draft was scrambled by the,7,2.8228138035046868e-05,2.9314163839444518e-05,2.7706222534179688,1.4487199783325195,3.7156362533569336,1.2727851867675781,2.9344472885131836,3.453716278076172,2.7706222534179688,1.4487199783325195
The road was maintained by the,The road was battered by the,road,maintained,battered,ae3584a5a3f9440a93da85b2574ed736,Physical Structures,The road was maintained by the,The road was battered by the,7,8.479250936943572e-06,-0.00013086931721772999,1.5231914520263672,-1.6182503700256348,1.1000852584838867,-3.660853385925293,4.953415870666504,-0.8480997085571289,1.5231914520263672,-1.6182503700256348
The pedestrian was arrested by the,The pedestrian was struck by the,pedestrian,arrested,struck,dbba9a575cc148b697a3b249c238ec25,Humans as Physical Entities,The pedestrian was arrested by the,The pedestrian was struck by the,7,1.730800977384206e-05,-0.0003723634290508926,1.9115781784057617,-0.6824531555175781,1.6662578582763672,-1.657663345336914,6.273435592651367,3.5919246673583984,1.9115781784057617,-0.6824531555175781
The manuscript was cited by the,The manuscript was damaged by the,manuscript,cited,damaged,d726cf52d97243a093900a5e47288fd9,Academic Scientific Frame,The manuscript was cited by the,The manuscript was damaged by the,7,0.00024522686726413667,-6.888639472890645e-05,3.8844470977783203,-0.20997238159179688,5.278225898742676,-1.2111053466796875,4.181614875793457,3.467132568359375,3.8844470977783203,-0.20997238159179688
The dataset was validated by the,The dataset was distorted by the,dataset,validated,distorted,37e4e058b1c14ac2806fb9565ed813b7,Academic Scientific Frame,The dataset was validated by the,The dataset was distorted by the,7,0.00011897821968887001,5.0032500439556316e-05,1.377018928527832,0.5937938690185547,2.9214048385620117,0.6717948913574219,6.073526382446289,1.8318700790405273,1.377018928527832,0.5937938690185547
The terminal was planned by the,The terminal was shaken by the,terminal,planned,shaken,f6ca26a6224e49a183d916fbde8126c5,Physical Structures,The terminal was planned by the,The terminal was shaken by the,7,7.878129690652713e-05,-0.00022488825197797269,2.3393173217773438,-0.6533737182617188,2.6263427734375,-2.6521778106689453,4.192114353179932,-1.6844072341918945,2.3393173217773438,-0.6533737182617188
The soup was cooked by the,The soup was spoiled by the,soup,cooked,spoiled,7b178824b80f4d7d949c7551714ffc65,Culinary Frame,The soup was cooked by the,The soup was spoiled by the,7,0.0008648491348139942,9.383366705151275e-05,4.031668663024902,0.05593109130859375,4.250711441040039,0.018423080444335938,6.218113899230957,0.24019622802734375,4.031668663024902,0.05593109130859375
The document was edited by the,The document was distorted by the,document,edited,distorted,33df530ec58c45c78e438cccc5af182e,Information Resources,The document was edited by the,The document was distorted by the,7,0.00019098685879725963,7.99741392256692e-05,5.108161449432373,1.6096858978271484,5.637725830078125,1.3872737884521484,6.752921104431152,2.612119674682617,5.108161449432373,1.6096858978271484
The claim was recorded by the,The claim was delayed by the,claim,recorded,delayed,544f167336504bed8a510274fdfd206f,Legal Administrative Frame,The claim was recorded by the,The claim was delayed by the,7,0.0002102953876601532,5.186287671676837e-05,3.3992996215820312,2.153413772583008,3.478504180908203,1.2070293426513672,7.308902740478516,1.1710824966430664,3.3992996215820312,2.153413772583008
The order was recorded by the,The order was erased by the,order,recorded,erased,fd85228c697d40f0881bfb7428667991,Legal Administrative Frame,The order was recorded by the,The order was erased by the,7,9.08731235540472e-05,0.00010989833390340209,2.458158493041992,2.6881885528564453,3.1103086471557617,3.2187204360961914,1.8993773460388184,2.9788732528686523,2.458158493041992,2.6881885528564453
The van was inspected by the,The van was flooded by the,van,inspected,flooded,7f99270ed5a9492189b05b90298cb6d1,Vehicles and Conveyances,The van was inspected by the,The van was flooded by the,7,9.330730972578749e-05,-0.00018056623230222613,1.971879005432129,-0.6142044067382812,1.833200454711914,-1.5590496063232422,7.744027137756348,3.4263601303100586,1.971879005432129,-0.6142044067382812
The neighbor was examined by the,The neighbor was burned by the,neighbor,examined,burned,032021618f6041d1a869170a7732e548,Humans as Physical Entities,The neighbor was examined by the,The neighbor was burned by the,7,6.0831691371276975e-05,-0.0001313630782533437,2.974297523498535,-1.0223197937011719,3.749424934387207,-1.4247798919677734,7.34237003326416,0.3214893341064453,2.974297523498535,-1.0223197937011719
The runway was surveyed by the,The runway was blocked by the,runway,surveyed,blocked,dbad154a23b84c84b7e24a8f78a54cd2,Physical Structures,The runway was surveyed by the,The runway was blocked by the,7,4.445533704711124e-05,-0.000244657916482538,1.7210254669189453,-0.6356182098388672,1.829580307006836,-1.8240995407104492,6.8919878005981445,1.1993865966796875,1.7210254669189453,-0.6356182098388672
The protocol was analyzed by the,The protocol was distorted by the,protocol,analyzed,distorted,c15aa5b523ad41be8238ab3bca281fb7,Academic Scientific Frame,The protocol was analyzed by the,The protocol was distorted by the,7,3.981314512202516e-05,3.5650529753183946e-05,1.338691234588623,2.495072364807129,2.2254371643066406,2.0101308822631836,6.709330081939697,1.4749813079833984,1.338691234588623,2.495072364807129
The lease was authorized by the,The lease was blocked by the,lease,authorized,blocked,cb33b6c3065d492aa7d5f0fd6e255bec,Legal Administrative Frame,The lease was authorized by the,The lease was blocked by the,7,3.292167457402684e-05,0.0005098753026686609,1.89717435836792,2.22487735748291,2.8776369094848633,3.342580795288086,1.3734855651855469,2.516864776611328,1.89717435836792,2.22487735748291
The certificate was filed by the,The certificate was blocked by the,certificate,filed,blocked,2e62dc87f16f4621986bcb5cd530d5be,Legal Administrative Frame,The certificate was filed by the,The certificate was blocked by the,7,0.00028826421475969255,6.520228635054082e-05,4.058130264282227,1.9249062538146973,4.891990661621094,2.3898820877075195,6.12830924987793,0.5315465927124023,4.058130264282227,1.9249062538146973
The monument was repaired by the,The monument was buried by the,monument,repaired,buried,0e88c00644ea420db440eef6fc229cb8,Physical Structures,The monument was repaired by the,The monument was buried by the,7,9.1924550361e-05,-0.00013945151295047253,2.692525863647461,-0.20299243927001953,2.9021806716918945,-1.541142463684082,5.24919319152832,1.9517135620117188,2.692525863647461,-0.20299243927001953
The warehouse was secured by the,The warehouse was destroyed by the,warehouse,secured,destroyed,d50c878751d04e98a8576e261ac4d105,Physical Structures,The warehouse was secured by the,The warehouse was destroyed by the,7,0.00012395402882248163,-0.00010913088772213086,0.9454832077026367,-0.7648181915283203,1.4956188201904297,-2.184873580932617,4.467999458312988,2.0108909606933594,0.9454832077026367,-0.7648181915283203
The truck was designed by the,The truck was flooded by the,truck,designed,flooded,912f34400e1248dcaee24f46637ff895,Vehicles and Conveyances,The truck was designed by the,The truck was flooded by the,7,5.2989067626185715e-05,-0.0002012406475841999,2.6305108070373535,-0.5106010437011719,2.3558883666992188,-1.6244916915893555,4.5054521560668945,3.077763557434082,2.6305108070373535,-0.5106010437011719
The entry was reviewed by the,The entry was damaged by the,entry,reviewed,damaged,acac89844b214dd29d6cfb64a2398437,Information Resources,The entry was reviewed by the,The entry was damaged by the,7,0.00011896106298081577,-0.00018132997502107173,3.022519588470459,-0.7689199447631836,3.826144218444824,-1.2886857986450195,5.375115394592285,2.2531089782714844,3.022519588470459,-0.7689199447631836
The license was recorded by the,The license was erased by the,license,recorded,erased,66b7a9ead19d48edb5d3b9cda75d05d7,Legal Administrative Frame,The license was recorded by the,The license was erased by the,7,0.00012996939767617732,0.00030701924697495997,3.201781749725342,2.7253122329711914,3.597060203552246,2.9612817764282227,5.9651689529418945,4.088845252990723,3.201781749725342,2.7253122329711914
The appeal was filed by the,The appeal was delayed by the,appeal,filed,delayed,ad4261f1f574467fb71fe5487eba57af,Legal Administrative Frame,The appeal was filed by the,The appeal was delayed by the,7,0.0005732750869356096,0.00010665820445865393,4.298531532287598,2.2895708084106445,5.280223846435547,1.3075370788574219,4.747679233551025,1.2049922943115234,4.298531532287598,2.2895708084106445
The harbor was secured by the,The harbor was buried by the,harbor,secured,buried,a97cc83c1d5d4fe3b677b64b176e5c9a,Physical Structures,The harbor was secured by the,The harbor was buried by the,7,-2.360278995183762e-05,-0.0005806343397125602,0.31519412994384766,-2.695796489715576,-0.5224418640136719,-4.679421424865723,2.4955368041992188,-3.4378786087036133,0.31519412994384766,-2.695796489715576
The application was reviewed by the,The application was blocked by the,application,reviewed,blocked,35f3d4e45e6948ebb8e0753d813a1801,Legal Administrative Frame,The application was reviewed by the,The application was blocked by the,7,1.6106467228382826e-05,6.0201535234227777e-05,1.4895505905151367,2.508026599884033,2.601901054382324,3.1675491333007812,4.976770401000977,3.688018798828125,1.4895505905151367,2.508026599884033
The paper was archived by the,The paper was degraded by the,paper,archived,degraded,c86ed677a7354f7f8167820c1bb55eee,Academic Scientific Frame,The paper was archived by the,The paper was degraded by the,7,6.886137998662889e-05,-0.00021245813695713878,3.2178335189819336,-1.461104393005371,3.981077194213867,-2.691023826599121,5.495174407958984,1.4965543746948242,3.2178335189819336,-1.461104393005371
The dress was washed by the,The dress was torn by the,dress,washed,torn,f00d7f20b6a447d981ff8e9525fc324b,Textile Garment Frame,The dress was washed by the,The dress was torn by the,7,0.0007696332177147269,3.4660006349440664e-05,2.1824941635131836,-0.03648662567138672,2.671616554260254,0.056275367736816406,6.563302993774414,1.9511699676513672,2.1824941635131836,-0.03648662567138672
The submarine was loaded by the,The submarine was shaken by the,submarine,loaded,shaken,25bcbb56bd7749d48bb48527c0317d34,Vehicles and Conveyances,The submarine was loaded by the,The submarine was shaken by the,7,-7.270271453307942e-05,-0.00011159827408846468,0.23488521575927734,-0.5850238800048828,-0.5746974945068359,-2.6323013305664062,1.8392000198364258,-1.7143993377685547,0.23488521575927734,-0.5850238800048828
The model was uploaded by the,The model was distorted by the,model,uploaded,distorted,010f68066dcc493891bed2ba69e8e937,Information Resources,The model was uploaded by the,The model was distorted by the,7,0.0009991838596761227,-3.203698724973947e-06,2.862863540649414,0.2189006805419922,3.5201168060302734,0.17122840881347656,6.2859601974487305,0.5991687774658203,2.862863540649414,0.2189006805419922
The truck was repaired by the,The truck was blocked by the,truck,repaired,blocked,d194ae4bcc434c5fbf63ae6ebce660ac,Vehicles and Conveyances,The truck was repaired by the,The truck was blocked by the,7,0.0001784537744242698,-0.0001744878536555916,1.8071231842041016,-0.7595539093017578,1.319345474243164,-1.6295557022094727,7.069211006164551,1.7382125854492188,1.8071231842041016,-0.7595539093017578
The vine was studied by the,The vine was frozen by the,vine,studied,frozen,0db64644b29f4235a38a8431c918f16a,Biological Organisms,The vine was studied by the,The vine was frozen by the,7,0.00015048240311443806,-4.093644383829087e-05,2.593146324157715,-0.7174825668334961,3.5826215744018555,-2.2680482864379883,6.34574556350708,-1.7345590591430664,2.593146324157715,-0.7174825668334961
The motorcycle was driven by the,The motorcycle was crushed by the,motorcycle,driven,crushed,c159e4c2569a4eabb65adc635382bd8f,Vehicles and Conveyances,The motorcycle was driven by the,The motorcycle was crushed by the,7,0.0008628310752101243,-0.0006739005330018699,4.4971160888671875,-1.268345832824707,4.926497459411621,-2.889357566833496,6.863117218017578,1.0982780456542969,4.4971160888671875,-1.268345832824707
The submarine was repaired by the,The submarine was blocked by the,submarine,repaired,blocked,b67c57a103124dd2a405836f9d137b4e,Vehicles and Conveyances,The submarine was repaired by the,The submarine was blocked by the,7,-3.4658842196222395e-05,-7.093614112818614e-05,1.1382784843444824,-0.534367561340332,0.9984121322631836,-1.6053466796875,3.7541894912719727,-0.12694931030273438,1.1382784843444824,-0.534367561340332
The robe was displayed by the,The robe was stained by the,robe,displayed,stained,0e2e9601dd1f4cb9b637d4b7bd56b5fa,Textile Garment Frame,The robe was displayed by the,The robe was stained by the,7,0.00018419575644657016,-2.261773988720961e-05,3.3477277755737305,-0.25243282318115234,2.4302539825439453,-0.6998405456542969,7.205503463745117,-0.7842540740966797,3.3477277755737305,-0.25243282318115234
The model was verified by the,The model was scrambled by the,model,verified,scrambled,19d36434c5454a449efdeda990122606,Information Resources,The model was verified by the,The model was scrambled by the,7,6.022223533364013e-05,2.3948719899635762e-05,0.20555686950683594,1.0272102355957031,1.5608835220336914,0.5514039993286133,4.373127460479736,2.9488487243652344,0.20555686950683594,1.0272102355957031
The surplus was valued by the,The surplus was exhausted by the,surplus,valued,exhausted,7cc220285396412ca5c560cb02b5d54b,Financial Economic Frame,The surplus was valued by the,The surplus was exhausted by the,7,5.910497566219419e-05,-1.4208952961780597e-05,2.1745057106018066,0.9890422821044922,2.67788028717041,0.2010498046875,2.411191940307617,-1.0733566284179688,2.1745057106018066,0.9890422821044922
The house was inspected by the,The house was battered by the,house,inspected,battered,52c4268976a642248241a8d5023921cf,Physical Structures,The house was inspected by the,The house was battered by the,7,0.0001282774901483208,-0.00017948061577044427,2.2328310012817383,-1.0957069396972656,2.9465370178222656,-2.702381134033203,7.329302787780762,-0.052032470703125,2.2328310012817383,-1.0957069396972656
The fund was reviewed by the,The fund was distorted by the,fund,reviewed,distorted,1ab9ea573c074b5cbf0a7076c61a34e9,Financial Economic Frame,The fund was reviewed by the,The fund was distorted by the,7,3.857124465866946e-05,-8.144925232045352e-06,2.610138416290283,1.0781221389770508,4.320311546325684,0.04301738739013672,5.141820907592773,-1.6082696914672852,2.610138416290283,1.0781221389770508
The valuation was allocated by the,The valuation was disrupted by the,valuation,allocated,disrupted,09ee1472702c4f4e81ac0bdcf1ccd6eb,Financial Economic Frame,The valuation was allocated by the,The valuation was disrupted by the,7,5.102465001982637e-05,-7.024854858173057e-05,2.2550764083862305,-0.14586830139160156,3.4874629974365234,-1.6126642227172852,2.5704221725463867,-2.0911502838134766,2.2550764083862305,-0.14586830139160156
The document was edited by the,The document was encrypted by the,document,edited,encrypted,7eba24d8a32a451581c77e16df152713,Information Resources,The document was edited by the,The document was encrypted by the,7,0.00019098687334917486,0.00010664739966159686,5.1081624031066895,2.6820130348205566,5.637725830078125,3.4784069061279297,6.752921104431152,4.07705020904541,5.1081624031066895,2.6820130348205566
The pedestrian was transported by the,The pedestrian was blinded by the,pedestrian,transported,blinded,01aafd94626e406e89e9d5239a226e97,Humans as Physical Entities,The pedestrian was transported by the,The pedestrian was blinded by the,7,-0.0002586123300716281,-0.00011348098632879555,0.29531288146972656,-1.3003921508789062,-0.4748573303222656,-2.1377220153808594,4.677491664886475,-0.12496185302734375,0.29531288146972656,-1.3003921508789062
The crop was trimmed by the,The crop was stripped by the,crop,trimmed,stripped,089e71929a424f798b40a07e2bbead73,Biological Organisms,The crop was trimmed by the,The crop was stripped by the,7,2.856933861039579e-06,5.4933854698901996e-05,0.7181739807128906,0.7895412445068359,0.3617439270019531,0.36548900604248047,-1.0200157165527344,3.1131229400634766,0.7181739807128906,0.7895412445068359
The allowance was protected by the,The allowance was reduced by the,allowance,protected,reduced,774e4483f1c842d7b60e18d3d4bacf7f,Financial Economic Frame,The allowance was protected by the,The allowance was reduced by the,7,1.7863801986095496e-05,3.4409698855597526e-05,0.7824602127075195,2.6309571266174316,1.199631690979004,3.2258729934692383,-0.7580652236938477,-1.0420875549316406,0.7824602127075195,2.6309571266174316
The prisoner was rescued by the,The prisoner was trapped by the,prisoner,rescued,trapped,61b50e5af0834b8986016c3d25c910b4,Humans as Physical Entities,The prisoner was rescued by the,The prisoner was trapped by the,7,1.577233342686668e-05,-0.00011355006427038461,2.872040271759033,-0.8310928344726562,2.555546760559082,-1.2119026184082031,6.342411994934082,2.2315330505371094,2.872040271759033,-0.8310928344726562
The archive was verified by the,The archive was compressed by the,archive,verified,compressed,be436f524f3e471ab50a65bb5d430c25,Information Resources,The archive was verified by the,The archive was compressed by the,7,6.0295242292340845e-05,0.0002619388105813414,3.3699793815612793,2.132938861846924,4.29587459564209,2.722599983215332,6.113838195800781,2.8852481842041016,3.3699793815612793,2.132938861846924
The subpoena was amended by the,The subpoena was lost by the,subpoena,amended,lost,9c97490c52d44e3482936c8989a55b8c,Legal Administrative Frame,The subpoena was amended by the,The subpoena was lost by the,7,0.000308699207380414,0.0004867409879807383,3.00858211517334,3.339369773864746,4.833894729614258,3.726818084716797,1.170302391052246,5.918279647827148,3.00858211517334,3.339369773864746
The soldier was arrested by the,The soldier was trapped by the,soldier,arrested,trapped,5640e25864ad42f09da2d13b34698131,Humans as Physical Entities,The soldier was arrested by the,The soldier was trapped by the,7,1.364706167805707e-05,-0.00022629355953540653,2.2271924018859863,-1.5543947219848633,2.5159425735473633,-2.4942092895507812,4.552473068237305,0.6479215621948242,2.2271924018859863,-1.5543947219848633
