clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The summons was processed by the,The summons was damaged by the,summons,processed,damaged,2edf976d79094b59b492e5b0a7a26f57,Legal Administrative Frame,The summons was processed by the,The summons was damaged by the,7,0.00012763823906425387,-3.305637801531702e-05,2.161707878112793,0.025100231170654297,2.7564573287963867,-0.00013065338134765625,3.288987159729004,-1.0739660263061523,2.161707878112793,0.025100231170654297
The cyclist was arrested by the,The cyclist was crushed by the,cyclist,arrested,crushed,cd77c5d1ed6046bebdd0e6e8c4f8a55b,Humans as Physical Entities,The cyclist was arrested by the,The cyclist was crushed by the,7,1.2483444152167067e-05,-0.00039220493636094034,1.241685152053833,-1.540384292602539,1.0391783714294434,-2.7399415969848633,3.4771676063537598,0.5601053237915039,1.241685152053833,-1.540384292602539
The bridge was secured by the,The bridge was damaged by the,bridge,secured,damaged,322ed86c2ad44192a327dfcd9d93a8c3,Physical Structures,The bridge was secured by the,The bridge was damaged by the,7,-1.619478643988259e-05,-0.00030304951360449195,-0.1658644676208496,-0.8927679061889648,-0.34792232513427734,-2.5858259201049805,0.2644615173339844,0.6772193908691406,-0.1658644676208496,-0.8927679061889648
The profit was reviewed by the,The profit was distorted by the,profit,reviewed,distorted,dcf7b5aea03a4085826c00e2efa11fc3,Financial Economic Frame,The profit was reviewed by the,The profit was distorted by the,7,0.0001252239162568003,-6.877811756567098e-06,1.8402986526489258,-0.407503604888916,2.517975330352783,-0.4182753562927246,2.2865939140319824,-2.9716219902038574,1.8402986526489258,-0.407503604888916
The brief was reviewed by the,The brief was buried by the,brief,reviewed,buried,e2200bc3d31e40808f7f59ef549eef53,Legal Administrative Frame,The brief was reviewed by the,The brief was buried by the,7,8.146707114065066e-05,-7.617283699801192e-06,2.173893928527832,-0.01093149185180664,2.657456874847412,-0.2576332092285156,3.396301746368408,-0.4859495162963867,2.173893928527832,-0.01093149185180664
The boy was assisted by the,The boy was crushed by the,boy,assisted,crushed,ecf43cf1976b4a5eaa98309d2d7d19a3,Humans as Physical Entities,The boy was assisted by the,The boy was crushed by the,7,0.00011480518878670409,-0.0003072749823331833,1.3285465240478516,-1.763082504272461,1.2871837615966797,-2.4103965759277344,4.340500831604004,-0.4981412887573242,1.3285465240478516,-1.763082504272461
The van was inspected by the,The van was shaken by the,van,inspected,shaken,6164e3c8e01e4db58a96ffcef6c267dd,Vehicles and Conveyances,The van was inspected by the,The van was shaken by the,7,2.6408022677060217e-05,-0.00011267614172538742,1.0267601013183594,-0.7998099327087402,0.7591972351074219,-1.6874704360961914,4.8497819900512695,-0.5728588104248047,1.0267601013183594,-0.7998099327087402
The video was indexed by the,The video was erased by the,video,indexed,erased,342395f4a2ca48ad9a45db854a4916b3,Information Resources,The video was indexed by the,The video was erased by the,7,2.7755775590776466e-05,0.000148815059219487,1.4344844818115234,2.186495304107666,1.4423513412475586,2.1553845405578613,1.3233184814453125,4.578293800354004,1.4344844818115234,2.186495304107666
The certificate was filed by the,The certificate was delayed by the,certificate,filed,delayed,47b82326d61e47f2b762c69ee4c3da27,Legal Administrative Frame,The certificate was filed by the,The certificate was delayed by the,7,0.00019063070067204535,1.994575904973317e-05,3.060762643814087,1.1478004455566406,3.1218457221984863,0.70758056640625,4.991135597229004,-1.0803594589233398,3.060762643814087,1.1478004455566406
The allowance was valued by the,The allowance was constrained by the,allowance,valued,constrained,6f8398a25b1149d890d42e06751a567c,Financial Economic Frame,The allowance was valued by the,The allowance was constrained by the,7,0.00027188032981939614,-2.604974724818021e-07,2.811100959777832,0.4397616386413574,3.401193141937256,0.3483762741088867,2.8862195014953613,-1.8544869422912598,2.811100959777832,0.4397616386413574
The manuscript was verified by the,The manuscript was scrambled by the,manuscript,verified,scrambled,367799e5b7ac4ac0a0c11b109b5282b5,Information Resources,The manuscript was verified by the,The manuscript was scrambled by the,7,0.00042352513992227614,0.00022147186973597854,2.0353009700775146,1.0677614212036133,3.289921760559082,1.2289419174194336,5.063108921051025,2.385343551635742,2.0353009700775146,1.0677614212036133
The draft was validated by the,The draft was scrambled by the,draft,validated,scrambled,570d970ebf77453d98e2de0bb64d5e9a,Academic Scientific Frame,The draft was validated by the,The draft was scrambled by the,7,3.970779289375059e-05,-7.815733624738641e-06,1.1420948505401611,0.08772993087768555,1.9851341247558594,-0.44307851791381836,2.023860454559326,-0.9028205871582031,1.1420948505401611,0.08772993087768555
The road was maintained by the,The road was battered by the,road,maintained,battered,ae3584a5a3f9440a93da85b2574ed736,Physical Structures,The road was maintained by the,The road was battered by the,7,1.9779716240009293e-05,-9.423648589290679e-05,1.121574878692627,-1.1955089569091797,0.7387247085571289,-2.7160158157348633,2.5653786659240723,-1.6231622695922852,1.121574878692627,-1.1955089569091797
The pedestrian was arrested by the,The pedestrian was struck by the,pedestrian,arrested,struck,dbba9a575cc148b697a3b249c238ec25,Humans as Physical Entities,The pedestrian was arrested by the,The pedestrian was struck by the,7,3.4944423532579094e-05,-0.0004124332335777581,1.1979718208312988,-0.9505066871643066,1.0354843139648438,-1.4556465148925781,4.11331844329834,0.7159633636474609,1.1979718208312988,-0.9505066871643066
The manuscript was cited by the,The manuscript was damaged by the,manuscript,cited,damaged,d726cf52d97243a093900a5e47288fd9,Academic Scientific Frame,The manuscript was cited by the,The manuscript was damaged by the,7,0.00016034422151278704,-8.008256554603577e-05,2.2300095558166504,-0.746955394744873,3.5884361267089844,-1.3580284118652344,2.8771872520446777,-0.67877197265625,2.2300095558166504,-0.746955394744873
The dataset was validated by the,The dataset was distorted by the,dataset,validated,distorted,37e4e058b1c14ac2806fb9565ed813b7,Academic Scientific Frame,The dataset was validated by the,The dataset was distorted by the,7,9.514990961179137e-05,2.8979604394407943e-05,1.273956537246704,0.13613271713256836,2.298112392425537,0.06287574768066406,3.2993030548095703,1.3109045028686523,1.273956537246704,0.13613271713256836
The terminal was planned by the,The terminal was shaken by the,terminal,planned,shaken,f6ca26a6224e49a183d916fbde8126c5,Physical Structures,The terminal was planned by the,The terminal was shaken by the,7,7.140907109715044e-05,-0.00018462867592461407,1.4039995670318604,-0.7328548431396484,1.3147211074829102,-2.042717933654785,2.0248336791992188,-1.2919244766235352,1.4039995670318604,-0.7328548431396484
The soup was cooked by the,The soup was spoiled by the,soup,cooked,spoiled,7b178824b80f4d7d949c7551714ffc65,Culinary Frame,The soup was cooked by the,The soup was spoiled by the,7,0.00024536222917959094,1.51622443809174e-05,1.9650015830993652,-0.04984140396118164,1.9884920120239258,-0.03896903991699219,3.8245277404785156,0.9068441390991211,1.9650015830993652,-0.04984140396118164
The document was edited by the,The document was distorted by the,document,edited,distorted,33df530ec58c45c78e438cccc5af182e,Information Resources,The document was edited by the,The document was distorted by the,7,0.00013601474347524345,7.584545528516173e-05,2.759549140930176,1.417067527770996,3.307041645050049,1.7547693252563477,4.175763130187988,1.6155223846435547,2.759549140930176,1.417067527770996
The claim was recorded by the,The claim was delayed by the,claim,recorded,delayed,544f167336504bed8a510274fdfd206f,Legal Administrative Frame,The claim was recorded by the,The claim was delayed by the,7,7.880199700593948e-05,5.5407559557352215e-05,2.248469829559326,1.2671751976013184,2.1026573181152344,0.9358625411987305,3.73837947845459,-0.8302373886108398,2.248469829559326,1.2671751976013184
The order was recorded by the,The order was erased by the,order,recorded,erased,fd85228c697d40f0881bfb7428667991,Legal Administrative Frame,The order was recorded by the,The order was erased by the,7,8.930645708460361e-05,7.20427415217273e-05,1.8472294807434082,1.7162585258483887,2.335724353790283,2.353682041168213,2.9782471656799316,1.7258095741271973,1.8472294807434082,1.7162585258483887
The van was inspected by the,The van was flooded by the,van,inspected,flooded,7f99270ed5a9492189b05b90298cb6d1,Vehicles and Conveyances,The van was inspected by the,The van was flooded by the,7,2.6408015401102602e-05,-0.00022881479526404291,1.0267596244812012,-0.7232270240783691,0.7591972351074219,-1.7036075592041016,4.8497819900512695,1.037449836730957,1.0267596244812012,-0.7232270240783691
The neighbor was examined by the,The neighbor was burned by the,neighbor,examined,burned,032021618f6041d1a869170a7732e548,Humans as Physical Entities,The neighbor was examined by the,The neighbor was burned by the,7,0.000289498595520854,-0.0001498530327808112,1.9414911270141602,-0.7210884094238281,2.6285018920898438,-1.1818370819091797,4.286345958709717,1.4237775802612305,1.9414911270141602,-0.7210884094238281
The runway was surveyed by the,The runway was blocked by the,runway,surveyed,blocked,dbad154a23b84c84b7e24a8f78a54cd2,Physical Structures,The runway was surveyed by the,The runway was blocked by the,7,3.904636105289683e-05,-0.0001736843987600878,0.8319482803344727,-0.7864713668823242,1.3508529663085938,-1.7383813858032227,3.5180745124816895,-0.10941696166992188,0.8319482803344727,-0.7864713668823242
The protocol was analyzed by the,The protocol was distorted by the,protocol,analyzed,distorted,c15aa5b523ad41be8238ab3bca281fb7,Academic Scientific Frame,The protocol was analyzed by the,The protocol was distorted by the,7,5.884416168555617e-05,3.05998619296588e-05,1.3507518768310547,1.412489414215088,2.3478426933288574,0.9327902793884277,4.136032581329346,0.09158992767333984,1.3507518768310547,1.412489414215088
The lease was authorized by the,The lease was blocked by the,lease,authorized,blocked,cb33b6c3065d492aa7d5f0fd6e255bec,Legal Administrative Frame,The lease was authorized by the,The lease was blocked by the,7,5.63614557904657e-05,0.00020979676628485322,1.7431011199951172,1.6403264999389648,2.7053418159484863,2.2991294860839844,0.7081742286682129,1.156794548034668,1.7431011199951172,1.6403264999389648
The certificate was filed by the,The certificate was blocked by the,certificate,filed,blocked,2e62dc87f16f4621986bcb5cd530d5be,Legal Administrative Frame,The certificate was filed by the,The certificate was blocked by the,7,0.00019063070067204535,0.00011763717338908464,3.060762643814087,1.5153541564941406,3.1218457221984863,1.7120957374572754,4.991135597229004,0.7651433944702148,3.060762643814087,1.5153541564941406
The monument was repaired by the,The monument was buried by the,monument,repaired,buried,0e88c00644ea420db440eef6fc229cb8,Physical Structures,The monument was repaired by the,The monument was buried by the,7,5.515059092431329e-05,-0.00019541106303222477,1.51237154006958,-0.7943310737609863,1.7005419731140137,-2.0874838829040527,3.8712563514709473,0.9872722625732422,1.51237154006958,-0.7943310737609863
The warehouse was secured by the,The warehouse was destroyed by the,warehouse,secured,destroyed,d50c878751d04e98a8576e261ac4d105,Physical Structures,The warehouse was secured by the,The warehouse was destroyed by the,7,2.815588959492743e-05,-0.0001140208332799375,0.11864852905273438,-0.8068437576293945,0.34035682678222656,-1.849055290222168,2.0430469512939453,1.2953548431396484,0.11864852905273438,-0.8068437576293945
The truck was designed by the,The truck was flooded by the,truck,designed,flooded,912f34400e1248dcaee24f46637ff895,Vehicles and Conveyances,The truck was designed by the,The truck was flooded by the,7,3.116564766969532e-05,-0.00022628612350672483,1.4850225448608398,-1.085029125213623,1.1579599380493164,-2.236396312713623,1.9992461204528809,0.6382818222045898,1.4850225448608398,-1.085029125213623
The entry was reviewed by the,The entry was damaged by the,entry,reviewed,damaged,acac89844b214dd29d6cfb64a2398437,Information Resources,The entry was reviewed by the,The entry was damaged by the,7,0.00029680252191610634,-0.00016526048420928419,1.8681328296661377,-0.7911272048950195,2.5535712242126465,-1.6783809661865234,2.8454418182373047,2.718295097351074,1.8681328296661377,-0.7911272048950195
The license was recorded by the,The license was erased by the,license,recorded,erased,66b7a9ead19d48edb5d3b9cda75d05d7,Legal Administrative Frame,The license was recorded by the,The license was erased by the,7,4.796177017851733e-05,0.00023396976757794619,2.162544012069702,1.8079156875610352,2.484922409057617,2.1875715255737305,3.5957655906677246,3.5832901000976562,2.162544012069702,1.8079156875610352
The appeal was filed by the,The appeal was delayed by the,appeal,filed,delayed,ad4261f1f574467fb71fe5487eba57af,Legal Administrative Frame,The appeal was filed by the,The appeal was delayed by the,7,0.0008625268819741905,0.00016007019439712167,2.648362159729004,1.5937237739562988,3.6298623085021973,1.4752798080444336,2.933243751525879,-1.2082877159118652,2.648362159729004,1.5937237739562988
The harbor was secured by the,The harbor was buried by the,harbor,secured,buried,a97cc83c1d5d4fe3b677b64b176e5c9a,Physical Structures,The harbor was secured by the,The harbor was buried by the,7,-3.096088767051697e-05,-0.00048532112850807607,-0.6147518157958984,-1.62855863571167,-1.0691232681274414,-3.240283966064453,-0.17246055603027344,-1.3845605850219727,-0.6147518157958984,-1.62855863571167
The application was reviewed by the,The application was blocked by the,application,reviewed,blocked,35f3d4e45e6948ebb8e0753d813a1801,Legal Administrative Frame,The application was reviewed by the,The application was blocked by the,7,3.276535790064372e-05,0.00013711181236431003,1.7868149280548096,1.5855212211608887,2.672699451446533,1.7492890357971191,4.7393293380737305,1.2081031799316406,1.7868149280548096,1.5855212211608887
The paper was archived by the,The paper was degraded by the,paper,archived,degraded,c86ed677a7354f7f8167820c1bb55eee,Academic Scientific Frame,The paper was archived by the,The paper was degraded by the,7,0.00012992702249903232,-0.00012821939890272915,1.8171424865722656,-1.101884365081787,2.7100634574890137,-2.260018825531006,2.715165138244629,-0.8936090469360352,1.8171424865722656,-1.101884365081787
The dress was washed by the,The dress was torn by the,dress,washed,torn,f00d7f20b6a447d981ff8e9525fc324b,Textile Garment Frame,The dress was washed by the,The dress was torn by the,7,0.0002007361763389781,-4.507863195613027e-06,0.9686412811279297,-0.07110261917114258,0.9886302947998047,-0.09147930145263672,4.6604390144348145,0.9972820281982422,0.9686412811279297,-0.07110261917114258
The submarine was loaded by the,The submarine was shaken by the,submarine,loaded,shaken,25bcbb56bd7749d48bb48527c0317d34,Vehicles and Conveyances,The submarine was loaded by the,The submarine was shaken by the,7,-9.017834236146882e-05,-0.00010212379856966436,-0.025744915008544922,-1.3251128196716309,-1.016702651977539,-2.8569345474243164,0.5108089447021484,-2.9187774658203125,-0.025744915008544922,-1.3251128196716309
The model was uploaded by the,The model was distorted by the,model,uploaded,distorted,010f68066dcc493891bed2ba69e8e937,Information Resources,The model was uploaded by the,The model was distorted by the,7,0.0008674682467244565,-6.316855433396995e-06,2.320796251296997,-0.40909719467163086,2.976151943206787,-0.2927684783935547,4.386771202087402,-0.035495758056640625,2.320796251296997,-0.40909719467163086
The truck was repaired by the,The truck was blocked by the,truck,repaired,blocked,d194ae4bcc434c5fbf63ae6ebce660ac,Vehicles and Conveyances,The truck was repaired by the,The truck was blocked by the,7,2.791138831526041e-05,-0.0001919531059684232,0.7652020454406738,-1.1722674369812012,0.14077377319335938,-1.8454828262329102,4.2661614418029785,0.2964639663696289,0.7652020454406738,-1.1722674369812012
The vine was studied by the,The vine was frozen by the,vine,studied,frozen,0db64644b29f4235a38a8431c918f16a,Biological Organisms,The vine was studied by the,The vine was frozen by the,7,0.0001327020872849971,-3.4522454370744526e-05,2.2691869735717773,-0.10404157638549805,2.889345645904541,-0.6987099647521973,4.602520942687988,0.015377998352050781,2.2691869735717773,-0.10404157638549805
The motorcycle was driven by the,The motorcycle was crushed by the,motorcycle,driven,crushed,c159e4c2569a4eabb65adc635382bd8f,Vehicles and Conveyances,The motorcycle was driven by the,The motorcycle was crushed by the,7,0.0007826700457371771,-0.00038714255788363516,2.807220935821533,-1.0289053916931152,3.4773435592651367,-2.044260025024414,4.547338485717773,1.1662216186523438,2.807220935821533,-1.0289053916931152
The submarine was repaired by the,The submarine was blocked by the,submarine,repaired,blocked,b67c57a103124dd2a405836f9d137b4e,Vehicles and Conveyances,The submarine was repaired by the,The submarine was blocked by the,7,-0.00011346287647029385,-0.00015173631254583597,0.3413856029510498,-1.297548770904541,0.267822265625,-2.340190887451172,2.234802722930908,-2.6512632369995117,0.3413856029510498,-1.297548770904541
The robe was displayed by the,The robe was stained by the,robe,displayed,stained,0e2e9601dd1f4cb9b637d4b7bd56b5fa,Textile Garment Frame,The robe was displayed by the,The robe was stained by the,7,0.00011982212890870869,3.340432158438489e-06,2.7068066596984863,-0.10995674133300781,2.2988929748535156,-0.041131019592285156,4.657135009765625,-0.8658161163330078,2.7068066596984863,-0.10995674133300781
The model was verified by the,The model was scrambled by the,model,verified,scrambled,19d36434c5454a449efdeda990122606,Information Resources,The model was verified by the,The model was scrambled by the,7,6.99850352248177e-05,8.102886204142123e-05,0.5670900344848633,0.8793239593505859,1.0155653953552246,0.7764320373535156,2.258490562438965,1.9113283157348633,0.5670900344848633,0.8793239593505859
The surplus was valued by the,The surplus was exhausted by the,surplus,valued,exhausted,7cc220285396412ca5c560cb02b5d54b,Financial Economic Frame,The surplus was valued by the,The surplus was exhausted by the,7,0.0001332528772763908,-7.840795660740696e-06,2.0034213066101074,0.5586986541748047,2.6279921531677246,-0.01103353500366211,3.9979214668273926,-1.9735655784606934,2.0034213066101074,0.5586986541748047
The house was inspected by the,The house was battered by the,house,inspected,battered,52c4268976a642248241a8d5023921cf,Physical Structures,The house was inspected by the,The house was battered by the,7,0.0001549236912978813,-0.0002154018875444308,1.4733281135559082,-1.2677817344665527,2.234920024871826,-2.5901246070861816,5.395068168640137,-1.666386604309082,1.4733281135559082,-1.2677817344665527
The fund was reviewed by the,The fund was distorted by the,fund,reviewed,distorted,1ab9ea573c074b5cbf0a7076c61a34e9,Financial Economic Frame,The fund was reviewed by the,The fund was distorted by the,7,2.5651357645983808e-05,9.748193406267092e-06,2.174086332321167,0.7803788185119629,3.330791473388672,0.34748125076293945,3.972095012664795,-0.989166259765625,2.174086332321167,0.7803788185119629
The valuation was allocated by the,The valuation was disrupted by the,valuation,allocated,disrupted,09ee1472702c4f4e81ac0bdcf1ccd6eb,Financial Economic Frame,The valuation was allocated by the,The valuation was disrupted by the,7,9.934558329405263e-05,-4.762278695125133e-05,1.7860374450683594,-0.00373077392578125,2.63090181350708,-0.856992244720459,1.6346397399902344,-1.5868864059448242,1.7860374450683594,-0.00373077392578125
The document was edited by the,The document was encrypted by the,document,edited,encrypted,7eba24d8a32a451581c77e16df152713,Information Resources,The document was edited by the,The document was encrypted by the,7,0.00013601475802715868,0.00024526906781829894,2.7595489025115967,2.269557476043701,3.307041645050049,2.7654809951782227,4.175763130187988,3.3770503997802734,2.7595489025115967,2.269557476043701
The pedestrian was transported by the,The pedestrian was blinded by the,pedestrian,transported,blinded,01aafd94626e406e89e9d5239a226e97,Humans as Physical Entities,The pedestrian was transported by the,The pedestrian was blinded by the,7,-0.00012048408825648949,-0.00018797062512021512,0.08153152465820312,-1.1231064796447754,-0.3797287940979004,-1.8177213668823242,3.445491313934326,1.028752326965332,0.08153152465820312,-1.1231064796447754
The crop was trimmed by the,The crop was stripped by the,crop,trimmed,stripped,089e71929a424f798b40a07e2bbead73,Biological Organisms,The crop was trimmed by the,The crop was stripped by the,7,0.00010705628665164113,-2.5400124286534265e-05,0.8590846061706543,-0.08751106262207031,0.9176559448242188,-0.45987987518310547,2.3557095527648926,1.6116199493408203,0.8590846061706543,-0.08751106262207031
The allowance was protected by the,The allowance was reduced by the,allowance,protected,reduced,774e4483f1c842d7b60e18d3d4bacf7f,Financial Economic Frame,The allowance was protected by the,The allowance was reduced by the,7,3.990964250988327e-05,5.574049282586202e-05,0.861447811126709,1.6268906593322754,1.1693129539489746,2.042447090148926,-0.7143244743347168,-1.7793970108032227,0.861447811126709,1.6268906593322754
The prisoner was rescued by the,The prisoner was trapped by the,prisoner,rescued,trapped,61b50e5af0834b8986016c3d25c910b4,Humans as Physical Entities,The prisoner was rescued by the,The prisoner was trapped by the,7,3.658866626210511e-05,-8.936805534176528e-05,1.3159523010253906,-0.8957276344299316,0.9248285293579102,-0.7951183319091797,2.8707499504089355,-0.6548252105712891,1.3159523010253906,-0.8957276344299316
The archive was verified by the,The archive was compressed by the,archive,verified,compressed,be436f524f3e471ab50a65bb5d430c25,Information Resources,The archive was verified by the,The archive was compressed by the,7,5.587079795077443e-05,0.0001297165872529149,2.276904821395874,1.1657395362854004,3.2145938873291016,1.5973844528198242,4.545387268066406,-0.28704357147216797,2.276904821395874,1.1657395362854004
The subpoena was amended by the,The subpoena was lost by the,subpoena,amended,lost,9c97490c52d44e3482936c8989a55b8c,Legal Administrative Frame,The subpoena was amended by the,The subpoena was lost by the,7,0.00032741721952334046,0.000329849572153762,2.4255831241607666,2.5950045585632324,3.578437328338623,2.750370502471924,0.5321383476257324,4.2459306716918945,2.4255831241607666,2.5950045585632324
The soldier was arrested by the,The soldier was trapped by the,soldier,arrested,trapped,5640e25864ad42f09da2d13b34698131,Humans as Physical Entities,The soldier was arrested by the,The soldier was trapped by the,7,1.0960791769321077e-05,-0.00018620122864376754,1.2927582263946533,-1.8333525657653809,1.4442567825317383,-2.326046943664551,3.6823716163635254,-1.4470329284667969,1.2927582263946533,-1.8333525657653809
